   6.2180692e+02   7.8875755e+01   2.0229384e+02   1.0000000e+00   2.6458767e+02   2.0400990e+02   1.0000000e+00
   6.1363363e+02   8.1133340e+01   1.9960196e+02   1.0000000e+00   2.7201914e+02   2.0650253e+02   1.0000000e+00
   6.0588316e+02   8.3915598e+01   2.0063119e+02   1.0000000e+00   2.7650095e+02   2.0928449e+02   1.0000000e+00
   5.9721670e+02   8.7117728e+01   2.0166729e+02   1.0000000e+00   2.8140851e+02   2.1241153e+02   1.0000000e+00
   5.8847477e+02   8.9696781e+01   2.0181562e+02   1.0000000e+00   2.8748418e+02   2.1529338e+02   1.0000000e+00
   5.7831775e+02   9.1587396e+01   2.0374576e+02   1.0000000e+00   2.9299063e+02   2.1698126e+02   1.0000000e+00
   5.6779426e+02   9.3704959e+01   2.0453684e+02   1.0000000e+00   2.9984249e+02   2.1922156e+02   1.0000000e+00
   5.5944604e+02   9.4734548e+01   2.0142213e+02   1.0000000e+00   3.0828454e+02   2.2050111e+02   1.0000000e+00
   5.5109850e+02   9.5465917e+01   1.9852305e+02   1.0000000e+00   3.1660118e+02   2.2159793e+02   1.0000000e+00
   5.4181014e+02   9.5800764e+01   1.9662589e+02   1.0000000e+00   3.2510555e+02   2.2228122e+02   1.0000000e+00
   5.3281207e+02   9.5553488e+01   1.9592846e+02   1.0000000e+00   3.3249820e+02   2.2199862e+02   1.0000000e+00
   5.2356535e+02   9.3535026e+01   1.9581877e+02   1.0000000e+00   3.3988593e+02   2.1971778e+02   1.0000000e+00
   5.1401608e+02   9.1271494e+01   1.9536260e+02   1.0000000e+00   3.4788583e+02   2.1728455e+02   1.0000000e+00
   5.1226268e+02   8.3844348e+01   1.8782016e+02   1.0000000e+00   3.5572426e+02   2.0961992e+02   1.0000000e+00
   5.2502516e+02   8.2309781e+01   1.8580813e+02   1.0000000e+00   3.4741219e+02   2.0838530e+02   1.0000000e+00
   5.3861665e+02   7.6642473e+01   1.8688348e+02   1.0000000e+00   3.3649952e+02   2.0228653e+02   1.0000000e+00
   5.5272140e+02   7.1083664e+01   1.8808712e+02   1.0000000e+00   3.2550032e+02   1.9628431e+02   1.0000000e+00
   5.6718253e+02   6.6712113e+01   1.8834165e+02   1.0000000e+00   3.1449842e+02   1.9171189e+02   1.0000000e+00
   5.7997721e+02   6.3115766e+01   1.8821090e+02   1.0000000e+00   3.0562388e+02   1.8836818e+02   1.0000000e+00
   5.9152033e+02   5.9484117e+01   1.8569554e+02   1.0000000e+00   2.9952716e+02   1.8484657e+02   1.0000000e+00
   6.0208193e+02   5.7669613e+01   1.8269455e+02   1.0000000e+00   2.9449953e+02   1.8371478e+02   1.0000000e+00
   6.1166646e+02   5.6470204e+01   1.8084757e+02   1.0000000e+00   2.8946434e+02   1.8284351e+02   1.0000000e+00
   6.2029165e+02   5.4955168e+01   1.8188031e+02   1.0000000e+00   2.8261318e+02   1.8138614e+02   1.0000000e+00
   6.2936959e+02   5.3491929e+01   1.8352597e+02   1.0000000e+00   2.7552955e+02   1.7987349e+02   1.0000000e+00
   6.4037433e+02   5.0306385e+01   1.8535727e+02   1.0000000e+00   2.6681869e+02   1.7681668e+02   1.0000000e+00
   6.5308370e+02   4.6741356e+01   1.8681961e+02   1.0000000e+00   2.5749403e+02   1.7349366e+02   1.0000000e+00
   6.6666052e+02   4.4050511e+01   1.8662099e+02   1.0000000e+00   2.4900090e+02   1.7118377e+02   1.0000000e+00
   6.8084268e+02   4.0272418e+01   1.8497586e+02   1.0000000e+00   2.4135649e+02   1.6809331e+02   1.0000000e+00
   6.9387836e+02   3.7662959e+01   1.8472507e+02   1.0000000e+00   2.3347814e+02   1.6617851e+02   1.0000000e+00
   7.0538868e+02   3.5336457e+01   1.8701073e+02   1.0000000e+00   2.2476884e+02   1.6398438e+02   1.0000000e+00
   7.1705868e+02   3.2333467e+01   1.8973067e+02   1.0000000e+00   2.1566441e+02   1.6117118e+02   1.0000000e+00
   7.2800064e+02   2.9762850e+01   1.9156340e+02   1.0000000e+00   2.0797333e+02   1.5897128e+02   1.0000000e+00
   7.3702582e+02   2.9526772e+01   1.9162179e+02   1.0000000e+00   2.0244993e+02   1.5885112e+02   1.0000000e+00
   7.4632607e+02   2.8022706e+01   1.9041648e+02   1.0000000e+00   1.9796120e+02   1.5824750e+02   1.0000000e+00
   7.5537085e+02   2.5253510e+01   1.8920234e+02   1.0000000e+00   1.9395494e+02   1.5600269e+02   1.0000000e+00
   7.6319805e+02   2.2958990e+01   1.8732920e+02   1.0000000e+00   1.9080242e+02   1.5468509e+02   1.0000000e+00
   7.7080985e+02   2.1152718e+01   1.8643041e+02   1.0000000e+00   1.8728931e+02   1.5335377e+02   1.0000000e+00
   7.7963907e+02   2.0156914e+01   1.8764645e+02   1.0000000e+00   1.8125083e+02   1.5275028e+02   1.0000000e+00
   7.8917925e+02   2.1076939e+01   1.9235971e+02   1.0000000e+00   1.7257033e+02   1.5374928e+02   1.0000000e+00
   8.0155478e+02   2.2716988e+01   1.9746381e+02   1.0000000e+00   1.6224862e+02   1.5475138e+02   1.0000000e+00
   8.1449154e+02   2.6303945e+01   2.0271898e+02   1.0000000e+00   1.5100000e+02   1.5850221e+02   1.0000000e+00
   8.2843493e+02   2.8772349e+01   2.0414211e+02   1.0000000e+00   1.4260790e+02   1.6117080e+02   1.0000000e+00
   8.4093865e+02   2.9706891e+01   2.0238248e+02   1.0000000e+00   1.3749103e+02   1.6249103e+02   1.0000000e+00
   8.2317504e+02   1.8364478e+02   1.8622156e+02   1.0000000e+00   1.4948162e+02   3.0302603e+02   1.0000000e+00
   8.0463293e+02   1.8378177e+02   1.8880513e+02   1.0000000e+00   1.5671492e+02   3.0414096e+02   1.0000000e+00
   7.8597611e+02   1.8118578e+02   1.9361000e+02   1.0000000e+00   1.6390015e+02   3.0225214e+02   1.0000000e+00
   7.6861211e+02   1.7508435e+02   1.9512065e+02   1.0000000e+00   1.7232708e+02   2.9753984e+02   1.0000000e+00
   7.5245987e+02   1.6937044e+02   1.9545139e+02   1.0000000e+00   1.8196468e+02   2.9272844e+02   1.0000000e+00
   7.3808936e+02   1.6675440e+02   1.9366128e+02   1.0000000e+00   1.9170539e+02   2.9092983e+02   1.0000000e+00
   7.2575254e+02   1.6557369e+02   1.9189962e+02   1.0000000e+00   2.0059896e+02   2.9040139e+02   1.0000000e+00
   7.1433991e+02   1.6318174e+02   1.9087057e+02   1.0000000e+00   2.0836674e+02   2.8860945e+02   1.0000000e+00
   7.0168059e+02   1.5880763e+02   1.9164427e+02   1.0000000e+00   2.1597032e+02   2.8481370e+02   1.0000000e+00
   6.9084696e+02   1.5536984e+02   1.9351901e+02   1.0000000e+00   2.2140964e+02   2.8154757e+02   1.0000000e+00
   6.8152160e+02   1.5258034e+02   1.9528552e+02   1.0000000e+00   2.2586619e+02   2.7924872e+02   1.0000000e+00
   6.7366140e+02   1.5136723e+02   1.9690753e+02   1.0000000e+00   2.2986022e+02   2.7822491e+02   1.0000000e+00
   6.6825654e+02   1.5076198e+02   1.9691237e+02   1.0000000e+00   2.3328285e+02   2.7767476e+02   1.0000000e+00
   6.6315389e+02   1.4896001e+02   1.9583375e+02   1.0000000e+00   2.3750846e+02   2.7630111e+02   1.0000000e+00
   6.5635715e+02   1.4675284e+02   1.9518040e+02   1.0000000e+00   2.4261849e+02   2.7437671e+02   1.0000000e+00
   6.4776908e+02   1.4524881e+02   1.9405009e+02   1.0000000e+00   2.4944908e+02   2.7290269e+02   1.0000000e+00
   6.3668165e+02   1.4378017e+02   1.9428331e+02   1.0000000e+00   2.5661385e+02   2.7161454e+02   1.0000000e+00
   6.2162486e+02   1.4228707e+02   1.9601291e+02   1.0000000e+00   2.6549705e+02   2.7068734e+02   1.0000000e+00
   6.0425312e+02   1.4068913e+02   1.9890192e+02   1.0000000e+00   2.7522355e+02   2.6933936e+02   1.0000000e+00
   5.8626980e+02   1.3693941e+02   2.0106174e+02   1.0000000e+00   2.8636679e+02   2.6562714e+02   1.0000000e+00
   5.6885395e+02   1.3430402e+02   2.0257717e+02   1.0000000e+00   2.9782226e+02   2.6349358e+02   1.0000000e+00
   5.5394909e+02   1.3329141e+02   2.0210546e+02   1.0000000e+00   3.0929060e+02   2.6250767e+02   1.0000000e+00
   5.4087954e+02   1.3253145e+02   1.9946073e+02   1.0000000e+00   3.2096489e+02   2.6249915e+02   1.0000000e+00
   5.2798169e+02   1.3142772e+02   1.9686957e+02   1.0000000e+00   3.3296340e+02   2.6150197e+02   1.0000000e+00
   5.1441242e+02   1.2892672e+02   1.9500984e+02   1.0000000e+00   3.4560231e+02   2.5940035e+02   1.0000000e+00
   3.5384857e+02   1.1280278e+02   2.0358246e+02   1.0000000e+00   4.8510436e+02   2.4244699e+02   1.0000000e+00
   3.5320923e+02   1.2536029e+02   2.1740662e+02   1.0000000e+00   4.7295345e+02   2.5710267e+02   1.0000000e+00
   3.5455415e+02   1.3684070e+02   2.2828163e+02   1.0000000e+00   4.6133866e+02   2.7114128e+02   1.0000000e+00
   3.5590069e+02   1.4533380e+02   2.3583247e+02   1.0000000e+00   4.5278594e+02   2.8150309e+02   1.0000000e+00
   3.5824532e+02   1.4590145e+02   2.3726153e+02   1.0000000e+00   4.4900772e+02   2.8201673e+02   1.0000000e+00
   3.6530582e+02   1.4499401e+02   2.3660361e+02   1.0000000e+00   4.4254756e+02   2.8079435e+02   1.0000000e+00
   3.7546320e+02   1.4412789e+02   2.3831922e+02   1.0000000e+00   4.3090622e+02   2.7918681e+02   1.0000000e+00
   3.8246959e+02   1.3457548e+02   2.3316202e+02   1.0000000e+00   4.2930205e+02   2.6686829e+02   1.0000000e+00
   3.8474184e+02   1.1895177e+02   2.2848775e+02   1.0000000e+00   4.3222430e+02   2.4750283e+02   1.0000000e+00
   3.7997657e+02   1.0355360e+02   2.2850677e+02   1.0000000e+00   4.3800804e+02   2.2799958e+02   1.0000000e+00
   3.7086167e+02   9.4356566e+01   2.2954571e+02   1.0000000e+00   4.4700253e+02   2.1600063e+02   1.0000000e+00
   3.5541749e+02   1.0274742e+02   2.3854607e+02   1.0000000e+00   4.5415204e+02   2.2578881e+02   1.0000000e+00
   3.5022084e+02   1.0875700e+02   2.4042955e+02   1.0000000e+00   4.5738621e+02   2.3376481e+02   1.0000000e+00
   3.4903151e+02   1.1507372e+02   2.3950842e+02   1.0000000e+00   4.5900021e+02   2.4200021e+02   1.0000000e+00
   3.5335265e+02   1.1314925e+02   2.3804778e+02   1.0000000e+00   4.5585826e+02   2.3980580e+02   1.0000000e+00
   3.6076262e+02   1.0391365e+02   2.3443341e+02   1.0000000e+00   4.5208144e+02   2.2791056e+02   1.0000000e+00
   3.6853561e+02   9.4838861e+01   2.2904905e+02   1.0000000e+00   4.4975196e+02   2.1627330e+02   1.0000000e+00
   4.9128860e+02   1.0919161e+02   1.0909628e+02   1.0000000e+00   4.3152219e+02   2.4450056e+02   1.0000000e+00
   5.0032181e+02   1.1251179e+02   1.1089109e+02   1.0000000e+00   4.2207114e+02   2.4811474e+02   1.0000000e+00
   5.1359542e+02   1.1639011e+02   1.0714172e+02   1.0000000e+00   4.1375384e+02   2.5238419e+02   1.0000000e+00
   5.2757176e+02   1.1739403e+02   9.7495875e+01   1.0000000e+00   4.0949984e+02   2.5371383e+02   1.0000000e+00
   5.3899178e+02   1.1702878e+02   8.3422666e+01   1.0000000e+00   4.1057721e+02   2.5416919e+02   1.0000000e+00
   5.4545057e+02   1.1662811e+02   7.1123802e+01   1.0000000e+00   4.1430455e+02   2.5451883e+02   1.0000000e+00
   5.5131142e+02   1.1761547e+02   6.8712376e+01   1.0000000e+00   4.1139950e+02   2.5563382e+02   1.0000000e+00
   5.5826094e+02   1.1762280e+02   7.1070819e+01   1.0000000e+00   4.0438574e+02   2.5538435e+02   1.0000000e+00
   5.6701295e+02   1.1548219e+02   7.2744738e+01   1.0000000e+00   3.9668960e+02   2.5276215e+02   1.0000000e+00
   5.7629949e+02   1.1475362e+02   7.2901928e+01   1.0000000e+00   3.8941440e+02   2.5198756e+02   1.0000000e+00
   5.8437325e+02   1.1629102e+02   7.5707425e+01   1.0000000e+00   3.8150000e+02   2.5328549e+02   1.0000000e+00
   5.9157057e+02   1.1825083e+02   7.6728415e+01   1.0000000e+00   3.7546101e+02   2.5484781e+02   1.0000000e+00
   5.9827774e+02   1.1899548e+02   7.6439453e+01   1.0000000e+00   3.7070374e+02   2.5551358e+02   1.0000000e+00
   6.0474409e+02   1.1959899e+02   7.5314495e+01   1.0000000e+00   3.6681994e+02   2.5617965e+02   1.0000000e+00
   6.1215302e+02   1.2092300e+02   7.4187905e+01   1.0000000e+00   3.6239266e+02   2.5739163e+02   1.0000000e+00
   6.1972734e+02   1.2337723e+02   7.5013410e+01   1.0000000e+00   3.5629738e+02   2.5951340e+02   1.0000000e+00
   6.2857823e+02   1.2579722e+02   7.5987462e+01   1.0000000e+00   3.4928521e+02   2.6151543e+02   1.0000000e+00
   6.3818154e+02   1.2846920e+02   7.4343877e+01   1.0000000e+00   3.4355207e+02   2.6415517e+02   1.0000000e+00
   6.4775801e+02   1.3076703e+02   7.0658687e+01   1.0000000e+00   3.3951150e+02   2.6630096e+02   1.0000000e+00
   6.5304283e+02   1.2689776e+02   6.9976207e+01   1.0000000e+00   3.3674984e+02   2.6249935e+02   1.0000000e+00
   6.5361215e+02   1.1538226e+02   7.2636368e+01   1.0000000e+00   3.3521515e+02   2.5132462e+02   1.0000000e+00
   6.5600794e+02   1.0135859e+02   7.5303013e+01   1.0000000e+00   3.3260007e+02   2.3739959e+02   1.0000000e+00
   6.6066664e+02   8.7128318e+01   7.7798718e+01   1.0000000e+00   3.2849908e+02   2.2350240e+02   1.0000000e+00
   6.5996560e+02   9.2028605e+01   8.8337465e+01   1.0000000e+00   3.2150221e+02   2.2749779e+02   1.0000000e+00
   6.6203870e+02   1.0343978e+02   9.8581434e+01   1.0000000e+00   3.1237869e+02   2.3762921e+02   1.0000000e+00
   6.6964336e+02   1.1149992e+02   1.0195555e+02   1.0000000e+00   3.0461200e+02   2.4536811e+02   1.0000000e+00
   6.7911886e+02   1.1993598e+02   1.0091163e+02   1.0000000e+00   2.9839740e+02   2.5339740e+02   1.0000000e+00
   6.8549198e+02   1.2373380e+02   1.0082258e+02   1.0000000e+00   2.9416755e+02   2.5681497e+02   1.0000000e+00
   6.8789209e+02   1.1462095e+02   1.0732026e+02   1.0000000e+00   2.8860685e+02   2.4760719e+02   1.0000000e+00
   6.8449854e+02   1.0528700e+02   1.2294419e+02   1.0000000e+00   2.8049460e+02   2.3749795e+02   1.0000000e+00
   6.8018847e+02   9.5104846e+01   1.3041394e+02   1.0000000e+00   2.7851490e+02   2.2701056e+02   1.0000000e+00
   6.8102008e+02   8.3781878e+01   1.2105607e+02   1.0000000e+00   2.8537933e+02   2.1662856e+02   1.0000000e+00
   6.8490129e+02   7.9466302e+01   1.0517688e+02   1.0000000e+00   2.9445003e+02   2.1415129e+02   1.0000000e+00
   6.9045863e+02   9.3872151e+01   9.8669154e+01   1.0000000e+00   2.9449459e+02   2.2849571e+02   1.0000000e+00
   7.0023570e+02   1.0450507e+02   1.0236610e+02   1.0000000e+00   2.8482141e+02   2.3818141e+02   1.0000000e+00
   7.0635848e+02   1.1106778e+02   1.1624060e+02   1.0000000e+00   2.7082735e+02   2.4318408e+02   1.0000000e+00
   7.1249857e+02   1.2046815e+02   1.3350826e+02   1.0000000e+00   2.5434542e+02   2.5092098e+02   1.0000000e+00
   7.2432852e+02   1.2611162e+02   1.3794347e+02   1.0000000e+00   2.4349603e+02   2.5570626e+02   1.0000000e+00
   7.3895693e+02   1.2729525e+02   1.2803005e+02   1.0000000e+00   2.4160609e+02   2.5739254e+02   1.0000000e+00
   7.5261257e+02   1.2838781e+02   1.1589351e+02   1.0000000e+00   2.4200224e+02   2.5882184e+02   1.0000000e+00
   7.6433218e+02   1.3337080e+02   1.0705896e+02   1.0000000e+00   2.4097119e+02   2.6381299e+02   1.0000000e+00
   7.7553117e+02   1.3796503e+02   1.0340808e+02   1.0000000e+00   2.3681270e+02   2.6782705e+02   1.0000000e+00
   7.8291287e+02   1.3265051e+02   1.0774510e+02   1.0000000e+00   2.2978728e+02   2.6253763e+02   1.0000000e+00
   7.8897469e+02   1.2164909e+02   1.1482785e+02   1.0000000e+00   2.2198655e+02   2.5200000e+02   1.0000000e+00
   7.9681581e+02   1.0723219e+02   1.1746202e+02   1.0000000e+00   2.1677320e+02   2.3898280e+02   1.0000000e+00
   8.0595748e+02   9.5758101e+01   1.1567433e+02   1.0000000e+00   2.1344088e+02   2.2850274e+02   1.0000000e+00
   8.1449109e+02   8.7786930e+01   1.1444207e+02   1.0000000e+00   2.1009192e+02   2.2167525e+02   1.0000000e+00
   8.1872358e+02   9.0775229e+01   1.1876910e+02   1.0000000e+00   2.0482605e+02   2.2399910e+02   1.0000000e+00
   8.2007773e+02   1.0386326e+02   1.2499178e+02   1.0000000e+00   1.9898223e+02   2.3500964e+02   1.0000000e+00
   8.1967845e+02   1.1833535e+02   1.2739065e+02   1.0000000e+00   1.9648745e+02   2.4802129e+02   1.0000000e+00
   8.1685897e+02   1.3449025e+02   1.2637235e+02   1.0000000e+00   1.9796386e+02   2.6215637e+02   1.0000000e+00
   8.1002269e+02   1.4578580e+02   1.2527959e+02   1.0000000e+00   2.0165580e+02   2.7253677e+02   1.0000000e+00
   8.0054800e+02   1.5140964e+02   1.2595775e+02   1.0000000e+00   2.0602624e+02   2.7820543e+02   1.0000000e+00
   7.8890171e+02   1.5389542e+02   1.2828135e+02   1.0000000e+00   2.1086548e+02   2.8026590e+02   1.0000000e+00
   7.7550645e+02   1.5269349e+02   1.3403546e+02   1.0000000e+00   2.1450566e+02   2.7950906e+02   1.0000000e+00
   7.6159583e+02   1.5098836e+02   1.3968945e+02   1.0000000e+00   2.1862039e+02   2.7809582e+02   1.0000000e+00
   7.4742060e+02   1.5035923e+02   1.4638012e+02   1.0000000e+00   2.2200719e+02   2.7752669e+02   1.0000000e+00
   7.3474828e+02   1.5027794e+02   1.5557684e+02   1.0000000e+00   2.2308729e+02   2.7752674e+02   1.0000000e+00
   7.2667691e+02   1.4964789e+02   1.6785495e+02   1.0000000e+00   2.1884805e+02   2.7625745e+02   1.0000000e+00
   7.2280554e+02   1.4920204e+02   1.8092398e+02   1.0000000e+00   2.1148535e+02   2.7533883e+02   1.0000000e+00
   7.2112028e+02   1.4949587e+02   1.9468197e+02   1.0000000e+00   2.0182868e+02   2.7501962e+02   1.0000000e+00
   7.2195978e+02   1.5064063e+02   2.0860342e+02   1.0000000e+00   1.9062963e+02   2.7532639e+02   1.0000000e+00
   7.2294159e+02   1.4990027e+02   2.2145110e+02   1.0000000e+00   1.8042481e+02   2.7355091e+02   1.0000000e+00
   7.1772931e+02   1.4782836e+02   2.3386441e+02   1.0000000e+00   1.7372602e+02   2.7112681e+02   1.0000000e+00
   7.0974945e+02   1.4725789e+02   2.4096481e+02   1.0000000e+00   1.7299643e+02   2.7019519e+02   1.0000000e+00
   7.0005702e+02   1.4704470e+02   2.4626031e+02   1.0000000e+00   1.7472428e+02   2.6992475e+02   1.0000000e+00
   6.8983922e+02   1.4556824e+02   2.5403028e+02   1.0000000e+00   1.7470286e+02   2.6815656e+02   1.0000000e+00
   6.7895351e+02   1.4113959e+02   2.6259925e+02   1.0000000e+00   1.7460142e+02   2.6319929e+02   1.0000000e+00
   6.6750828e+02   1.3968461e+02   2.6489998e+02   1.0000000e+00   1.8024945e+02   2.6224501e+02   1.0000000e+00
   6.5702392e+02   1.3978762e+02   2.6316951e+02   1.0000000e+00   1.8837322e+02   2.6222507e+02   1.0000000e+00
   6.4712563e+02   1.4301680e+02   2.6190972e+02   1.0000000e+00   1.9546282e+02   2.6601345e+02   1.0000000e+00
   6.3997446e+02   1.5027863e+02   2.5273743e+02   1.0000000e+00   2.0758573e+02   2.7461982e+02   1.0000000e+00
   6.2856883e+02   1.5344565e+02   2.4806276e+02   1.0000000e+00   2.1860489e+02   2.7860305e+02   1.0000000e+00
   6.1340245e+02   1.5255329e+02   2.5135794e+02   1.0000000e+00   2.2626816e+02   2.7832608e+02   1.0000000e+00
   6.0127693e+02   1.4938687e+02   2.5030865e+02   1.0000000e+00   2.3549777e+02   2.7528795e+02   1.0000000e+00
   5.8968981e+02   1.4865671e+02   2.4954954e+02   1.0000000e+00   2.4411743e+02   2.7470149e+02   1.0000000e+00
   5.7653705e+02   1.4895752e+02   2.5342453e+02   1.0000000e+00   2.5015371e+02   2.7547373e+02   1.0000000e+00
   5.6919898e+02   1.4921326e+02   2.5118847e+02   1.0000000e+00   2.5745052e+02   2.7616188e+02   1.0000000e+00
   5.6447861e+02   1.4639396e+02   2.4887364e+02   1.0000000e+00   2.6270934e+02   2.7350561e+02   1.0000000e+00
   5.5514134e+02   1.4626199e+02   2.5528949e+02   1.0000000e+00   2.6425797e+02   2.7288354e+02   1.0000000e+00
   5.5436115e+02   1.5088851e+02   2.5630893e+02   1.0000000e+00   2.6339312e+02   2.7843862e+02   1.0000000e+00
   5.5872217e+02   1.5210190e+02   2.6191344e+02   1.0000000e+00   2.5545656e+02   2.7901498e+02   1.0000000e+00
   5.5491136e+02   1.5427208e+02   2.7692730e+02   1.0000000e+00   2.4550113e+02   2.8052262e+02   1.0000000e+00
   5.4272284e+02   1.5687003e+02   2.8533812e+02   1.0000000e+00   2.4666245e+02   2.8353973e+02   1.0000000e+00
